x,y
55.88363339238533,23.38854049920768
49.02189852411893,6.104785362085377
37.753278282918004,19.376988550395275
51.00399615350763,23.824250413110654
31.790348195501124,37.22640389401295
53.68809503048187,23.54684459631538
61.33404722284604,16.650289712482614
65.4405849926533,2.3014359827372686
48.583788422442666,19.52201118561176
48.0997207553335,51.72947183686496
52.134227238736024,27.75609740130692
52.96675946947787,2.214106636566874
50.88251590152535,36.02930658671281
58.88167154658024,22.171211592200102
64.62606964218412,8.222057289201443
62.261097943995104,16.532593212836588
58.103894401091885,4.365492549593574
64.36817731684069,7.51821456379809
51.708081205063614,21.11962045264737
48.53746044476815,35.43787619698947
41.4546554894108,36.90036385033002
43.408647541107754,31.548147965685867
50.93794340978812,34.54390787694292
69.62598208924891,-7.135235265733615
52.610287295838404,23.199670525328518
29.574867395769697,37.414810345464815
46.55975593161846,26.56685913161895
37.9200480476693,19.632791978738634
45.24098365988204,23.548455732995315
61.400359017227984,15.374055522963648
51.411038745108236,22.661234077552095
70.06734969221576,10.81915414422767
58.232208048584155,31.960812362549767
44.66705322238732,23.886865302754327
46.15774128027011,26.446490112770192
47.52701732176807,74.88442467450548
52.705127949825226,2.7782649290633565
49.16613969598526,20.977082277900614
33.83379087961683,34.762315627172356
47.762101449751185,18.541895881818494
48.43399026291833,12.428671596718477
33.6133906825425,10.042194417987954
54.909730490957564,21.51590531899253
26.963355131177323,31.3925916280343
59.91753497468678,21.424838033453774
43.10797313483249,25.838650603366407
50.50501478438631,37.33979605154927
43.29470102709917,37.826472167216345
52.42927330581187,2.7986037354540776
61.606700596945004,31.88871019159864
33.54886022531391,36.41838819926463
59.825942895576894,-2.3886527044291577
43.49280044586372,37.2526849230254
49.19221883374321,34.03604700420137
28.088361815391487,40.392443991191776
38.11001614570333,7.698962843386243
39.87396332993337,31.76403556675722
48.16309634420923,18.463220499546026
41.106740388921004,37.717018225045095
55.66566881645186,43.49039695187743
40.89663491171988,21.196377611562717
53.683872095782114,24.15046843591425
61.13987334491943,19.364373570351862
51.83862016274702,23.152391364292935
46.87149653349119,12.411781629445093
58.282224460418036,39.63907744048588
59.16708069980107,20.038436014725
59.4233696724949,4.079735611546083
32.19776012040536,30.824175839454064
63.29466125151043,24.192827971351136
59.400869205204884,25.38861617194432
55.03012482148538,41.99776520424947
59.19038111903891,38.01932093750765
42.25356572466028,15.732376059124492
55.06044396304131,16.753440650356442
48.65296563699573,26.91026181087621
55.0558180477465,24.447448248759535
61.07143804586838,6.160800002740775
51.693916189709874,10.081927052781081
56.37839276047652,21.43464751151941
53.45937048050025,13.123793699316884
52.47720234637889,22.390674542418544
59.482281430612964,36.663732658273766
69.24697266729558,11.040422173433301
65.28486057381612,29.512006743119922
50.026411200636076,22.30278314488088
53.89455172480117,26.031984589661885
60.16932196735331,20.835992623334356
62.54755645825281,31.59871257710836
45.842690009018604,22.325364364977766
54.46655371620456,32.95633716993423
60.99288079836173,9.020644919147744
65.16011120264092,30.687060102554028
57.37126873164941,25.553665698671253
62.222879121001625,24.038037286749898
56.99629878990297,40.10771445925186
41.910754737918204,18.01944613159408
50.31125342256253,34.48912980810519
68.42133677743992,4.371553517578649
56.41677459681513,35.02220709107239
46.14667777424214,32.25560145966564
44.93785207223829,43.38354807951373
52.93063663260066,33.683532546280894
51.61938590770969,23.317353339701366
49.97115833786543,19.088355090805383
48.623512103384996,50.69805554597546
47.464943074041535,24.32462916797339
49.106383172195876,22.158217379039645
59.088022325743566,34.14789107355993
60.57139333502347,24.778739327592564
52.83315793114633,26.693258997423346
50.36754805654497,34.63850302934177
69.23795483644327,2.505111419429171
49.093831273278084,5.133581753396559
54.50830705692036,29.157881398741768
68.85991966308586,-7.943723494876872
58.32758588281082,5.7697056186080795
58.668874189040444,2.5201714913078255
43.84655022099993,76.3376960177737
69.05687448107567,2.7923963857247776
22.38680024141749,24.960960907141494
59.42636507417307,32.78165640134918
43.5797368544486,34.160808130149036
52.396711352410506,9.429783888978223
54.39174346367684,16.475928033246284
31.78994487408972,35.60175936040854
59.55469321657702,18.47148152438714
38.67435226340223,11.188286647605914
69.54584292562438,11.590880553649804
37.43500031499034,18.64844542164333
54.50787069357703,31.203756273963087
43.31240256012701,25.58994341303556
63.536876720934494,33.02512953455169
38.744901474377116,17.655267435024513
58.21855833650171,23.53025410965811
55.526740144028885,29.598983789661613
54.51987505174771,19.925219528028453
47.722983583120026,50.61995558921003
67.35396433583935,16.81758469072479
62.07469861088897,5.24565727740788
51.47176490670068,46.0053608635031
69.83880211098115,-6.530085473130486
58.99394296770861,4.401300835269272
45.370774983099835,49.030280665024705
66.51716176663525,26.275013477921885
50.44454053505862,29.14108378267726
36.42921041773681,32.80080977501525
58.05723436750326,4.325683336261773
36.140026355887464,32.58762125701217
56.10094549090956,42.44012882562766
64.85586408864613,28.16712901092853
57.821997738322644,26.98925823737275
40.3364253525684,76.82209272392271
46.13457933439978,74.50752946930417
57.58395486661842,17.813608413937015
61.86290374729083,30.387023550733343
38.0450509024516,18.078626230349727
43.545269861260245,29.699564984307287
45.441475859399475,13.281581990831233
53.92670182928397,14.038822136536167
53.520726297809745,18.983573617390142
31.29169855224816,35.44464884323622
48.82473659034209,34.56943312143781
44.779247990288574,31.972796273114685
60.98494107086304,9.099318690942663
52.61163975894783,22.379250130379067
51.79713614876891,36.52544730365485
61.280197576815645,34.84810785902883
59.95999988221592,1.4372123005656103
44.65228231308224,38.902945770638404
47.67905383827504,28.928082227323266
57.54146388184931,36.466589505020174
22.22528212747627,42.98912910868581
56.48787175477906,23.816785022184536
57.01189660491335,34.10299561917339
52.90769097902812,27.720775631048344
58.18163493395742,16.602993374328882
59.6909477389,1.1663082087448982
55.326542660399404,18.85672172039711
57.514665536888465,20.589705604611016
62.186296287358836,7.104504065268907
66.6153744045318,7.698379053429892
59.18666147700714,2.1897380744266473
65.47195097321514,29.364533658671764
39.58925252771433,29.951063151168807
42.21643713384819,36.140601420028574
43.19182061794215,30.146805284320347
31.741799279610664,38.032613175051125
51.18730829653688,33.327906113153176
70.81189747015034,-5.7232191408376
43.77144769996699,38.893991681543234
65.79473365602031,9.119822225189742
62.14445179719206,10.300238337268821
58.17672547380295,17.052069143157592
58.78477053244762,29.712856909220623
56.06396814490819,22.440258288621397
51.787909598901784,24.793392811524505
62.65546262592414,13.24307010230325
52.8128361137037,25.164551828387257
54.369426498048426,18.523309108850913
45.17932579121115,26.772730841315774
64.74120973316656,8.93160353999103
42.73426187217809,28.098644923363196
53.85640739970913,22.28673757371325
63.056654000173374,30.68298134530339
50.59970011895528,19.76406515324369
54.963595360601246,1.1389120732626827
65.85551818972445,2.459520245759892
60.527136689475306,24.957310090676806
61.965737043826635,14.360136719411486
59.34901452498568,15.446951550107826
48.300602031932335,20.174004735429083
46.35562705156357,26.83837677069171
53.79737993545,3.407535311488897
62.11718471577517,42.020383142414794
64.41535875528172,30.342787917479406
59.658549879291215,40.00715718287774
59.27050081171152,23.419878032036053
52.924773140257564,19.656033286464265
47.23392051922563,73.76153073149075
53.04105847170054,26.977838968301107
53.33900981927332,23.346878399470214
55.89662944857331,23.41573894899866
29.850468808220253,40.99714292303879
50.82886967144827,13.236108207641324
46.091810392903135,10.536127010614845
22.786128402291734,27.173149527341828
56.70728352287255,28.172669132309615
47.202638624047864,9.826286534891286
49.12786563078457,34.50419353277874
56.370180120683415,14.95867483743759
59.56080849616253,6.6075685268763875
57.7992013581386,22.52023559224545
67.35784471973703,5.609981227064741
60.73285017153561,40.695418942166334
31.831720422377693,35.864765759274995
62.05260917413507,16.843363323679913
58.495440122327906,37.153547369498135
63.44643444262067,3.2976587139686258
50.817383139488825,32.972949280512125
38.09589862780814,19.28205159545723
50.970486922131464,28.24855556054166
52.659405251929826,0.8550681829261045
53.48877088518329,31.856704416930462
54.635672597462616,29.798020133240378
62.83065463433776,6.1940087071634915
66.21640899803707,1.6965340714437216
57.97383607627087,20.082254886891846
55.723220998417226,17.706275677888026
63.14524315040218,15.544656037710777
62.71380094575541,9.516437730973749
55.977605662556236,29.233656842193383
60.91192109972465,13.350981780157499
63.93394940547328,15.889879600500672
60.2773679580361,12.59157797398991
52.253242279120236,7.610057795969258
64.35952626881038,4.652783118672183
36.623729987477795,27.292309931598478
47.28112058495671,38.37752436592395
35.84528294295583,23.929137352287963
61.967050281631984,27.363168390811293
61.03360086576235,20.450910634137966
53.387807915363695,30.2668543873955
59.33386194788706,21.853243539196193
54.294629701401014,23.568692935678307
49.17255306961621,4.074477500356235
26.027438915281643,25.611306299165527
47.406662644478466,27.696840978955777
51.2208755280872,31.65300465567595
37.958837229824894,30.84536107329189
44.552624341624075,34.35944774340838
59.65617190730102,38.786343556700395
48.87698986805162,19.86443427220831
50.53321694387368,29.78269809270852
50.68494121335333,19.071960983429907
56.70319873657815,5.471166406157011
54.323023405097494,11.87195256660156
53.06156911885206,23.028653734675302
45.99682456677429,49.72109376383069
60.058924141014025,14.201328812462865
51.71695187372153,40.42816178091232
54.076045874553316,22.058294774802278
57.23964851926448,15.978477976672895
42.969328589375216,43.9406509744579
59.41851294103327,17.969553499279716
62.354448269491925,25.14095275339102
55.86548502362619,12.216849361429544
48.698589299582615,22.152477563960698
52.406210570705994,27.58153707517562
58.152690803604926,0.17311602478365473
60.85326772710849,7.877632782746722
65.70160606402382,9.313882097626339
58.79431061117756,40.83087967918244
56.54474769447788,24.694660180526853
57.27118739023433,26.473434126910487
69.36834692542836,1.2850538180845197
51.66207455247697,24.64558281679981
44.83632070861327,28.490703352690986
49.08390311861855,40.06506223350608
57.229303978780806,23.39390010691913
58.58010799822831,23.33472073270657
50.266424981772474,37.084920844450885
53.6951088404625,32.02195297030112
56.688326399628686,23.3231027980056
55.77991873834857,5.638823121164796
47.651792731902404,21.428701705224523
59.05882405474373,-0.3658302613160459
53.4938140537137,39.68614270742992
67.28727060843894,11.339160664601831
53.230282245026736,28.526650339808214
63.03399045908984,9.159548251721143
58.48574389307281,20.101701181908055
38.485276993334686,13.936376638361406
36.647793242897514,6.441896314769966
41.19978959633928,36.88544620886093
59.22068441945618,4.853398252781666
51.520824423129106,37.9041966576641
46.86930176426573,9.141384426642833
43.24104541474776,34.39065292106135
54.96614132852774,23.99638785979014
59.879793369501854,9.78258441920568
55.53592459703712,21.26553505277905
51.782060289303175,27.4847653862192
60.8411451862956,28.48346070260977
63.71372056723949,27.298826393626445
44.335320544617026,22.209397672826327
32.935747277579125,9.771805026496907
40.94944640937078,22.815036806486255
48.2244643178504,31.301472291124615
38.32765602835017,13.701397859374774
64.34841448855747,26.78811932853367
69.32821254330844,-3.261775196202944
52.93219471815668,25.151034588263354
49.22084661168087,37.96355633863321
57.90711229136549,0.6770756848604301
48.728705116422944,35.14883927276712
45.78441591268053,51.07892434824759
62.85327129104379,27.48794020130056
24.227622011250748,24.838005804568446
53.94625601033898,28.795537903262673
53.768140814717135,25.131489705897486
56.72365791053104,20.847071791719618
64.66704369957756,11.87565670346809
58.0253758010751,35.283003730670785
58.22584878840143,31.935336693532445
61.83646286612176,7.193126177102977
58.890510600292984,2.621351689528597
61.73848260008436,35.670456788875754
52.75679589373606,34.56930601268955
47.6069032183631,50.59598910092247
26.81658217059516,25.139003843107623
33.54370574578054,28.598772046929863
49.60556171683495,15.938556438075182
46.05097492502746,75.982077783408
44.04196720659081,21.743670170265567
36.898074052738814,13.64662951491735
50.01504825733972,15.448791551461339
60.8021691848043,21.94901602132919
56.3203315051536,15.712865872861604
54.87481784927034,26.95118332813415
54.396771747681015,24.260463785124077
57.32733045583317,23.290348706570537
49.92394429476515,2.3424492350414696
49.319493342072114,36.223349983720716
57.392113025464496,8.458951143281123
64.04043074917348,7.954922583569122
30.78788628999664,37.077295960994206
53.197535291310245,25.252352975267684
68.25775079983048,0.6639173757733182
50.54242356366242,36.12987750609576
42.69813179798816,16.95429620285202
59.46087753596949,25.130250013950803
52.60143586689896,18.066898905645047
53.07818442648863,16.645978218406793
46.959817334106496,37.403501090373254
53.464059361541494,36.71077934343909
56.77267652705089,18.25655368492653
65.58281793672718,16.727610441701927
53.99946766764689,23.71495593783161
64.30749184322455,9.044460515237262
54.491850208374565,23.944888047759108
71.66709928819515,10.551734158490756
66.38883858773544,16.350577220970308
53.28196923790862,32.25723719334539
43.246585866355964,23.30989020468348
61.50387082959169,33.854409655441096
50.591041449667955,34.79786901871992
54.34804914155795,19.6630552614516
38.65971902014102,5.939890535679409
48.03451238731163,22.64182388820623
52.3076984903343,7.869304355553279
60.70713832069925,32.100686997399364
43.87458526196527,37.617659111757014
48.16144335348414,46.04734185582906
37.41444497783432,19.1009771783536
53.74147919313672,37.49355208738865
57.58566781698627,0.6980571048205977
48.87280553556004,36.00720942277016
55.60030500286955,29.88246513537388
67.28199947461965,28.055622118151263
62.51247074324588,15.139934099005536
54.0698430406546,20.44574495302336
45.036241395906536,37.2034923550373
55.74506815060414,14.313460208690543
52.71113435453313,19.364818259004004
46.47731138746162,22.18831069677281
41.925417187914924,35.990903109239994
58.03862268434507,39.89032033186881
40.97371009369603,11.162617901204248
45.55196369933262,13.735098042119821
53.33124025683104,0.6739792689840958
53.38275744253487,24.173754053902353
55.83358275155704,14.72885111813772
64.96880039208372,30.851163588836638
46.3527883153798,24.444832893940244
42.3141085891521,38.59367764586041
52.12513865180955,7.523835449411974
43.07960182960437,21.866295023899642
59.96796040272063,32.72319156552247
50.318135041613225,19.98057828446328
66.89525707255595,-0.34028973994782186
61.54638020594476,43.17005597155755
56.49003343699669,30.76623504106908
65.29785456767942,8.159409492839199
54.012574883336505,12.5846744928646
60.415039708978576,37.811803892020464
56.42062971664553,15.73116967964813
60.02687694452422,38.684821732801055
55.86628972279493,41.71338707812818
55.56773359867973,18.835516497781832
63.781067963069276,5.315349904387444
53.940820293237444,23.824573315417513
38.53438118317227,18.17831585749708
52.66904699435961,23.759053693706612
58.359758345683005,21.855543821310246
49.763248582269824,17.28044416182877
48.15506666219924,31.22254775692239
70.55545920494771,-7.158505834534338
64.5247037827657,24.18964974157449
55.87529960262618,17.161143907208036
55.20160392915562,15.48677473930067
61.89759266018227,29.161078874233937
62.53037908582132,7.616781301156344
50.571392751255466,9.096601840452118
56.367160290053995,30.341455352447262
38.923550088161484,12.806191651650563
59.40701591673222,35.948835542355425
60.756505321730955,25.38642792029984
35.916487758469295,23.306660436527753
57.85127587332197,25.06650930151703
65.7072087895698,17.1559305964978
42.43870781117767,30.483715714146705
56.20935388248363,25.423520435923102
52.51764692449694,25.49877314230886
65.26651283495617,3.2538183955237643
53.89030841851718,33.899036774991714
39.66676222538336,17.582543020016256
46.87195502163648,32.200619661079905
47.28246664889072,21.106350703641603
46.698835619703665,28.387265070026565
48.630228704609046,30.00490082557096
47.7594599272989,9.400055815951289
55.597575203880076,1.9461903558740907
56.85482488578932,18.92569869017063
62.33417718193433,6.6294547579990155
63.75769602391897,34.22418984226562
40.170759743729725,22.9239967008069
26.846822261762743,25.024587083631822
50.99125023198773,45.272449329698745
57.79311709849619,38.72898008744082
48.39731819181589,46.90722300442145
62.58816317484145,16.40454458083146
45.94347109696008,22.828340190041185
61.846674992692876,29.03621706904412
66.14286722415305,3.929215147691849
49.84009315497853,45.70657230190056
64.30017451467553,0.13505922851278218
69.77238597314518,-3.999666982135783
56.68354855916028,31.466971161268948
57.528892619591105,27.361604904857487
59.061730394073194,1.2738527200561316
45.68049845724133,44.133070091388035
58.09524311928095,19.264488971381034
69.54751120008144,5.646642614306531
56.412516131579046,31.20466886374724
69.61344054262935,11.66586631819032
41.40139000083545,78.22546555034535
48.715764512511406,17.372161803175416
56.64941581635743,24.175427653099515
57.20954279459041,16.329764592198856
47.58684975920613,28.616168383172976
51.8714966717519,18.3969538029737
57.242634403819594,28.147624669651602
48.43982835599391,18.718674103986864
58.97940775300751,38.8883452389763
57.97395306836649,38.96363793743064
52.69573436947981,45.95716806204074
51.45009933740536,30.65941362625246
61.90424117340058,16.555118829295488
63.3883112125129,30.41474320275939
60.52557421926412,18.031166861926593
70.08397453933031,9.743667327405472
59.61123473166195,4.530719671492985
68.19672693399694,12.585745654759789
39.6262960166697,30.7599391350887
55.552927711765264,23.455027920583035
33.63958519133402,37.674393128019226
44.28138535466458,29.11771597747287
59.55818912410752,37.852979724337864
67.49917188520331,24.57117925943624
60.30774159048273,26.260800771341135
46.40442349264664,51.64881087488758
43.30243723987954,26.774709938568652
57.593592862489075,8.086846492533502
36.97715669505272,12.368638542749652
53.909763717263246,4.876111182513633
41.36463313924438,36.23068623525323
47.636343923924805,44.465954700479394
69.90683081016739,0.412941809271122
39.01588797291678,7.388653946431
57.983848807412166,26.289333715477802
53.652768877519996,29.749856403417198
54.63640866975955,24.361804182919315
52.30013039667779,21.443212395696825
64.19205697170679,13.071221370082393
63.71316596773202,7.150340607107892
61.57527667463374,31.045046663321493
34.015673245527545,33.82211683943372
58.12264129917079,19.823621873262304
62.07426986536084,25.028744803759654
33.900882834909794,36.19515426565743
57.64263650735136,40.43495187940797
69.76346458651291,12.317984816920573
48.06690413899963,11.345046470915303
48.543115017556325,34.44580133241082
56.0059880606068,24.938815678159738
54.73565128507159,20.80642814131508
53.22428831878969,27.014192881273257
39.461277752255754,32.90639323146589
48.65806577633184,5.932872888938698
69.18590274827513,23.640255437862724
55.51656456883221,10.349760512072608
54.320085742155044,41.09604393136559
57.9959167232781,38.936073896377835
65.83058486793817,-1.6040937906704797
37.33491232697738,18.384544429212895
53.045187579060745,0.9575007446641345
66.44478860114376,26.023582152406448
70.39462594296432,10.354084993556922
54.327238371263284,25.059592214314776
36.03966058370629,18.20090944502312
61.606849132272764,45.31799669453318
54.392543028103795,22.24333548457455
28.203434927213983,29.463359568563362
50.40864462589133,36.2727308389391
57.74001454951929,19.25167188531241
54.026109503548376,27.482868468006536
36.466239053919416,22.53515179711149
50.76850679490524,41.09981662357471
54.86331115125292,17.898152388011074
59.74103993554293,25.52948904711869
62.83516743505225,27.74651801279699
51.45794400555721,22.83808249182006
32.4161483313056,31.261695368557056
53.9923428465065,19.75135660444818
25.535828437549466,26.11109678508941
62.49753519651677,19.068408397310016
56.386021558942055,25.684339551261846
54.74288400983583,14.6084207613043
58.081347715286505,5.738395169063345
49.15707640456785,17.585857365745248
44.80076627786199,21.965248190338198
54.17024847797801,23.07216031676399
66.11282151522543,27.69297323258991
63.819233652543225,4.196907273084728
66.2044278866714,8.330482883902773
66.28193652356974,5.580356186343882
48.84024950244635,37.49579037274041
42.851751080025025,16.949278529352764
41.57820090675325,26.143460887768676
58.10571974845793,25.143612136612095
64.47092051791621,23.566532964235382
63.65806420433543,16.029385846473147
57.36534868501198,28.71697107267895
59.321213079085666,32.559177659595015
54.07839873906186,6.627865129758844
68.36078680263502,0.6856516266323669
57.36194970489892,41.72735503905118
65.42554328227105,1.5740485110996605
45.39626892693241,50.37672593071977
53.13899669632046,41.616989553667764
65.81094246013457,24.583606307882473
61.815453397213844,36.54433211935045
49.236649216803805,12.452299160754183
43.597651668279134,21.300506077072217
63.55310260504773,15.251324058203794
52.13305089633903,30.82703897634984
57.01929079799027,17.521398151359577
61.51753538653082,29.58039140449559
43.67399209064483,37.995065341141476
65.43756732915413,30.065408970425526
47.3170427167958,21.34431787476792
57.81360555687139,21.962188856739772
55.16836365135754,41.14573470452943
50.646046732111365,9.345370410370649
50.008511444171454,51.652907373005156
44.38502365830388,24.776299335547357
51.00223784202152,37.21203785187768
41.711881482996304,37.83234813727415
66.13872473659826,5.474809485750405
36.747765843358906,8.541279056456043
54.76984476768924,23.632272724827853
65.46693921781213,27.682802012560167
55.02863677182694,19.647230291139557
54.27238461156887,16.491064357708066
59.49170271803007,7.7100564401527025
46.57721940037008,11.162298850133975
51.940038052992115,45.4262306842616
64.5512617745944,-2.813965885011484
66.32284341501158,-1.5858726482971572
44.022506151563434,78.29697306249471
53.021627665244054,34.331747126636515
55.77625256243836,22.381724858982707
51.87216733410198,44.940961328957044
61.84080593240238,29.076456342965603
48.47580564810495,20.421041008935788
67.4248967405914,27.40773403737622
58.954825699546774,23.560062893172997
69.37427983990413,4.320939332617691
55.16790205466205,19.052964933042556
43.156638594820386,38.99638258019907
38.47406764064607,14.594400358641241
38.46869724504156,28.296255453384845
60.510657094889766,18.78320883483254
64.98497075582456,9.038598634578763
51.96265924037708,19.21567704165212
48.9178442230304,37.62340242899752
66.75424075831228,13.8886521476454
49.63476039884322,19.91172291607088
49.20608818973279,6.27743909770096
51.94149815527906,41.90216558331299
37.87962453348426,18.87184485573222
68.6331140515723,6.200022056102074
49.674961430736175,22.827879293352613
59.962406568471195,3.535095413389891
49.443904854844625,27.89952104724133
58.29666605806778,18.609187400744165
49.82748804201877,30.390929523497576
42.32318189622253,40.625086411212855
46.17621455149059,25.78574159814272
62.0155822587824,14.279795287202838
59.52878425148871,13.371491656780899
39.138963629024545,30.242969968825758
71.16837725591812,8.80991749235874
47.72100401424118,21.871961196579498
49.08023197295459,30.97112946165843
37.9058975880228,13.63025982316944
48.91264559592275,34.73709494867191
53.62870692149448,21.717477656988294
52.74249941762387,21.427494005230425
50.39652511327299,8.663593996841861
41.126361993263906,30.129738966681007
37.40305353416907,7.906883300823618
46.074564022054254,34.76920164416325
55.116829755600506,30.748247316746053
38.07229223691243,30.511556563472976
65.19631071819789,30.12627665603053
30.928899873072538,36.499668029252476
51.97825682630727,23.78234569664598
48.980271475973886,42.435789018578774
54.68044165865055,39.70016787481485
43.76808634914115,25.131420827689244
52.076559745043284,23.076951133332575
50.90179547122622,8.768942701714302
62.90509300744117,4.526299716659927
42.04511046639902,27.77453437813443
37.63843561087006,18.588384954816622
36.3279755436218,9.555239370638663
68.87650754645712,8.794654783863214
49.82430058391493,14.530445034335294
56.217433620643625,27.281048158979072
46.200925782200216,27.60319704162294
58.41573669201555,22.0423803306636
63.8637453076653,19.85346509302176
45.28123115341004,21.522686932147927
53.37371407414467,20.33481180274905
54.19333124107713,22.391282241118322
48.089744993136655,19.343577550300168
58.971619133339956,32.74251399644669
60.06253780934838,11.997428399638792
66.12358547389509,3.082457316987721
49.142061856579524,21.118254236108346
43.881585393940185,38.2653050025571
58.58157490420305,24.72199614447407
68.51105432439967,15.817296629349586
63.583185592824194,1.3595572214991587
64.98364290886967,9.6241066388128
54.95917015270369,38.229061763920356
48.82643057156244,2.912493212167198
41.703864889564656,37.12757055822127
54.8158275518953,31.161955650515285
43.226514336258305,29.094291076032388
37.732585823744714,13.208243951282677
54.43587250133264,27.68924591881888
55.866448480659315,25.69088245235085
53.056379800928795,26.283654422281145
57.028949238364646,29.699922955823574
53.510285967643924,-0.11509362322538516
59.023708814122536,23.809944056697
55.67656529368055,30.378879077251543
56.74859597482735,24.663530138140974
69.62246141194441,23.897047649342728
58.95960860368321,24.400060858525716
60.7103468347064,6.948386586089993
46.78232284982316,21.068419947552943
37.44976555755788,22.867819468462386
42.3365413784002,26.14821434040268
24.878210934519824,25.000592668784655
50.91866267021143,8.487093173501915
35.14447283556465,21.849357374630216
47.5859897457084,20.18051249242904
37.89403343898603,20.606754330927462
43.81435551700502,35.059942117534405
61.11031577387435,10.205276364656696
54.08480441172532,27.93111861391789
37.363891145721524,19.327403540291055
51.59565712172243,26.982632006384975
41.62614232099746,36.007793594487104
56.54873149058142,23.16410861476025
54.59133244571412,10.86823800220044
43.72003960691278,34.80584582150188
56.903113673433815,0.7266610337622609
52.24141074286243,36.214041321342435
51.841082213916366,37.57299722148925
54.90119022372276,40.06946681119455
53.96066882696818,23.932247743695584
54.4234147073001,23.523281688544667
52.854649168183826,32.67244617954272
65.57917168412035,0.18911129434986235
54.55521448556283,24.139038777201883
66.1092506020847,5.995259622796449
43.3264286012903,29.20110278973118
53.53650936466861,39.63686251132888
57.02599380034899,0.06629034402790097
54.159569803161375,22.674652185721612
51.966764970273346,45.076485398097894
58.84406910446859,19.267817587533017
70.3306359915618,-7.370510045643116
57.824424626696185,21.633695932049015
44.73382171066107,26.123848556512467
47.51352751592367,29.667255495458924
58.213571948921285,25.882922153340576
69.62062015275286,12.691663815097499
66.21929814975334,7.535906417311433
50.335237741591506,27.324932778980994
56.531199009353266,12.719916225670232
36.50119989451623,23.167738521102457
55.85574623288846,40.1902808391959
65.69738965118366,16.563243360983787
57.23524980571854,5.85483151439974
54.401020254610565,10.97253939482386
63.29024889415629,16.194741019016092
49.84389214212908,46.180031882988054
44.538143968961535,26.538602682274206
39.020652422517124,18.337273289333677
67.74045243774158,5.27418054390926
35.921059900212605,35.23137364014163
59.554425154460155,36.39158912027233
57.2044829270887,17.735004191726077
52.703107454884886,24.46731200635389
48.89997503059596,35.65934033483625
68.43049067741948,9.84311251659505
61.44062949841947,5.905020273668336
55.04758865222491,20.62367448390349
59.557853197336414,3.1074871502554315
55.00578588535565,1.5113722112115593
57.94190485861577,30.57431362037187
58.03216592189347,37.16549263120163
39.985128117558716,5.180888715263451
41.27419053334077,9.402939275884677
58.30717148490807,21.948063303605164
48.37944085798342,30.547399672850425
50.00618805803347,18.6162460105034
54.33243590731832,27.0770826493223
45.47965783389488,26.913485551982472
54.644790897845006,31.352350262896167
53.65746990627182,35.64049819122297
65.34758858244092,18.86582206264629
58.35210666936514,21.368959274177065
60.12050505603634,38.24466760803869
57.60818211034177,26.63904707991686
36.46620142470853,27.979788036996965
44.34877543182739,35.42197598959032
55.27519336552161,40.89467210125591
44.03340469152331,37.953043171947634
49.25676615722236,5.804473957206156
41.383308340181294,24.045065526503407
57.042614401225116,20.989213082603698
45.51311123869646,28.467702136838803
53.71979990476789,20.45279462668794
56.86434841647754,39.96630557307662
54.315566322783745,39.078340687593034
54.06358365135803,22.81050793221748
45.77912013417984,44.42833679482929
51.814765252111116,18.896373567995827
63.32629283431188,29.831522934632176
58.167147926063,25.281265168455803
61.3942110667002,25.86057328751064
54.206519149730916,23.845001123422396
61.65404757319307,20.445861365158677
56.69957356444002,25.905525621947298
43.708357528448666,36.98942670823422
49.99339204485051,32.14769538245774
58.345201280236594,2.5948814922104138
54.666465495339686,20.100586546830463
48.46936195026899,32.259270911668175
60.15378840636007,25.92290211357748
51.21740151830021,5.084967372990738
47.88337955124192,48.351061266618274
45.25029386583148,45.691117900861435
45.958495538590086,27.26609710370043
25.853170876003116,28.630882144722968
56.45884256322209,16.977696807155674
57.00264947087388,3.402407946829416
53.52295734061543,22.948539815187925
33.43876844113891,29.861088615339664
50.40312477415392,28.925518120754635
48.066026463361816,21.79107158690443
39.8600049480964,10.866600604997839
54.96946052607972,23.727323471471887
54.34698178700471,32.365411704391875
63.40321721910452,7.4578292551733245
53.57418335581711,26.23021767605159
58.30438657417699,3.0161069416547868
43.86520019993586,43.07600186179066
57.0565206057935,15.925686882833624
60.76905695485113,15.173037067745877
58.49876195934928,36.632216103864096
42.50762726760014,28.902579654866532
50.76085179027013,32.69566203078515
59.9221656730454,37.55329854336977
54.298422353165066,15.158754542242791
34.50517167296332,32.58453342992108
69.68671244206794,9.881273434986415
47.633937384125424,4.717650138075327
50.24190426674116,44.907997782651556
54.15680134136445,40.636164661047545
54.37936098427147,33.121414449802465
67.25754015272484,5.126153394149284
59.48182674838879,16.046497911482255
42.662544096476964,30.335771706346637
64.17455073712114,15.97076397224402
61.97352339364994,5.782936450693597
57.232720979557484,40.579911947787814
55.631924247696986,24.96397286335354
42.61147354917117,27.475564095040546
58.99288261812931,32.46502394663912
65.89562503297869,16.38354000771715
56.63017997768871,2.5697209829876266
53.13029777949052,18.527077627654947
56.5372230018119,2.663364537795485
41.47543204916083,28.457834972794892
48.76958283936349,36.43387890142701
62.17245085790068,7.038334725732158
45.47484540229082,23.15562929803825
67.2236272953445,15.116159097535645
46.67953908434928,33.38284195063922
39.1173209218658,6.370087667559972
59.31853847528917,3.2643473054515724
48.22308832556098,31.030556625243037
70.48837431381344,12.006523235630013
